5050187;B150016224
5050278;B151009115
5050365;B150015866
5050394;B353012625
5050446;B151008831
5051048;B351036364
5051062;B110044184
5051106;B111021094
5052041;B150016148
5052115;B150036728
5052129;B354016431
5052164;B150015820
5052248;B351009806
5052341;B351012654
5052475;B353011153
5052480;B151008531
5052487;B351008391
5053001;B351017571
5053101;B353032984
5053116;B351011719
5053190;B351010794
5053420;B150017055
5054015;B150036805
5054038;B150015995
5054053;B151008583
5054244;B110047625
5054252;B110039191
5054381;B150017028
5055023;B151008801
5055314;B351028332
5055325;B150016586
5055364;B150016325
5055393;B351036250
5055400;B150016163
5056026;B150019104
5056047;B151011201
5056087;B351023753
5056165;B151011062
5056166;B150020681
5056173;B150019781
5056238;B151010128
5056326;B151010423
5056372;B150019663
5056375;B150020501
5056434;B150021084
5056435;B150021160
5056470;B150019032
5057007;B150019297
5057037;B150022919
5057055;B351004958
5057108;B150021162
5057188;B150021029
5057190;B351027332
5057298;B150020964
5057324;B150020684
5057325;B150019655
5057353;B150019343
5057425;B150019405
5057436;B351049245
5057440;B151011110
5057479;B150019073
5058082;B150019575
5058117;B151010380
5058139;B150021236
5058140;B150020567
5058171;B151011484
5058180;B351021355
5058218;B150019051
5058254;B351035870
5058277;B110038155
5058357;B150020816
5059067;B150019107
5059077;B151010130
5059099;B110043836
5059113;B150024677
5059114;B351053960
5059131;B150020780
5059140;B351041602
5059279;B150019287
5059354;B150019090
5059362;B351044247
5059441;B351052664
5059445;B351079985
5059457;B110037706
5059463;B121013789
5059491;B150019537
5059493;B151011130
5059497;B150020549
5060057;B150021021
5060063;B150019601
5060067;B351036968
5060122;B150018972
5060226;B150020647
5060292;B352009822
5060331;B150021191
5060335;B151011382
5060359;B150020928
5060371;B150019785
5060372;B151010118
5060406;B110035370
5060488;B150020714
5061007;B351021274
5061046;B120033874
5061058;B150019246
5061175;B351012815
5061182;B150019103
5061205;B150020672
5061215;B150020779
5061218;B150019461
5061226;B150020458
5061233;B151010246
5061240;B130032183
5061269;B151011121
5061319;B150020721
5061350;B150019086
5061351;B353053211
5061437;B150019001
5061450;B150020411
5061464;B354007327
5062029;B151010968
5062044;B151011023
5062077;B121029794
5062079;B151022869
5062179;B150020575
5062183;B150019196
5062231;B150020895
5062238;B150020947
5062254;B355095157
5062295;B150019603
5062319;B150019588
5062333;B351050098
5062429;B150020793
5063108;B351051401
5063130;B351015758
5063159;B150020956
5063185;B351024060
5063186;B150019644
5063200;B150020690
5063212;B150019053
5063215;B150021116
5063230;B150020896
5063352;B150020897
5063447;B150019015
5063464;B151011431
5063495;B351000557
5064010;B150020619
5064022;B150019049
5064026;B151010117
5064119;B353041930
5064138;B151011016
5064249;B150020742
5064305;B150019033
5064310;B150020503
5064314;B150019462
5064350;B150021368
5064377;B150019485
5065128;B150025184
5065154;B351041712
5065157;B353025896
5065162;B351041969
5065318;B150027066
5066150;B151014936
5066155;B150022685
5066181;B150025076
5066211;B150026762
5066271;B353007489
5066278;B151013146
5066346;B351012091
5066367;B352020244
5067125;B151013523
5067134;B150022791
5067319;B353006808
5067404;B150022428
5067488;B351035346
5067494;B151012494
5068005;B354041652
5068119;B150023964
5068193;B353017745
5068198;B351011056
5068204;B150025160
5068343;B150022529
5068351;B150021910
5068457;B151009630
5068499;B110041833
5069082;B353013775
5069117;B110042871
5069231;B150026659
5069241;B150025033
5069302;B150024146
5069318;B151013320
5069323;B151013296
5069324;B121035881
5070003;B351021469
5070033;B351015025
5070300;B351030915
5070397;B353050159
5071030;B351019562
5071055;B151013012
5071178;B150018070
5071246;B351067415
5071285;B150024194
5071315;B151014657
5071353;B110044354
5071453;B150026720
5072013;B351001804
5072029;B351017035
5072043;B150024374
5072052;B151015115
5072141;B151009585
5072165;B150026963
5072191;B151014874
5072221;B351005367
5072231;B111024101
5072281;B351031072
5072308;B351001445
5072314;B151012140
5073024;B150022483
5073164;B150024389
5073167;B353044115
5073168;B110044865
5073172;B150023903
5073200;B150023292
5073206;B353064754
5073209;B151015032
5073247;B151014652
5073348;B351104286
5073365;B150023366
5073454;B150022975
5074008;B150023423
5074009;B151014065
5074051;B151014849
5074123;B150022409
5074190;B150025060
5074258;B351020940
5074358;B351016396
5074380;B150024297
5074386;B150025211
5075057;B150023851
5075079;B151014766
5075210;B351024686
5075244;B150026931
5075290;B150024168
5076005;B150025151
5076015;B353053976
5076104;B150023149
5076105;B150026957
5076144;B120021640
5076147;B351001716
5076213;B150024185
5076249;B150027164
5076304;B150022460
5076443;B151012885
5077050;B150026466
5077122;B353047214
5077306;B150023033
5077328;B120027604
5077386;B151015630
5077410;B150025049
5077432;B150025146
5077436;B351017986
5078030;B150026515
5078067;B353054987
5078073;B351025058
5078106;B151014808
5078157;B150013016
5078282;B151015140
5078301;B150022438
5078500;B150022549
5079048;B351061232
5079065;B150024247
5079099;B150025223
5079152;B121019549
5079193;B150023412
5079239;B150023523
5079269;B150021907
5079367;B150026458
5080013;B150026606
5080045;B351000072
5080242;B351004360
5080249;B354042772
5080327;B151013103
5080343;B150024292
5080464;B351027026
5081105;B110041831
5081196;B353028977
5081199;B354041132
5081253;B351010634
5081398;B353001805
5081399;B150023071
5081481;B351010340
5082010;B151012635
5082044;B150026407
5082078;B150023778
5082092;B151013132
5082135;B151012105
5082369;B110037446
5082454;B150025329
5082461;B150023367
5083166;B354068534
5083302;B150023339
5083377;B150026520
5084033;B150025314
5084037;B150025066
5084166;B150026676
5084221;B151014667
5084348;B110036653
5084362;B151008664
5084363;B150025538
5084408;B351012931
5084428;B150022474
5085124;B352015797
5085231;B150023102
5085320;B351002267
5085341;B150025055
5085363;B353013464
5086093;B120019112
5086116;B353015840
5086155;B151012441
5086196;B150022858
5086207;B151013349
5086214;B151014777
5086237;B151011873
5088013;B150034161
5088021;B151023834
5088129;B151016152
5089154;B151016407
5089195;B150029118
5089306;B150029130
5090039;B150029216
5090071;B150029115
5090149;B150029239
5090210;B351005781
5090295;B151016409
5091013;B150029783
5091016;B151027203
5091043;B150035632
5091055;B353040314
5091107;B150029830
5091207;B150047441
5091227;B150031026
5091350;B150032125
5091444;B150031816
5092024;B351009051
5092037;B150033025
5092064;B151018110
5092386;B151016847
5093144;B150034102
5093195;B150031894
5093224;B351068682
5093289;B150031787
5093333;B131036059
5093347;B150033022
5093402;B150030018
5094086;B150030028
5094114;B150031039
5094159;B150047578
5094160;B151015830
5094221;B150029811
5094228;B150033036
5094276;B151019459
5094322;B150032286
5094365;B150032388
5094416;B150029810
5094418;B151016844
5095100;B351060730
5095133;B151018123
5095180;B354079485
5095190;B150033193
5095192;B351055717
5095213;B351017401
5095238;B150031016
5095314;B351025644
5095352;B352107576
5096011;B151018491
5096035;B150032267
5096122;B351017548
5096126;B151017058
5096140;B151017317
5096196;B351010725
5096292;B354072816
5096311;B151017182
5096341;B351049619
5096387;B150031861
5096453;B150032487
5096482;B150047444
5096483;B151027240
5097058;B150031793
5097074;B150031837
5097081;B150029813
5097093;B150029795
5097101;B150031758
5097146;B150033137
5097292;B151017315
5097330;B151019001
5097342;B150033079
5097365;B351054230
5097378;B351011571
5098002;B150029829
5098154;B150030506
5098193;B150032412
5098235;B150047563
5098278;B150030203
5098282;B150030265
5098381;B110038035
5099018;B150029764
5099037;B351026327
5099051;B150032342
5099053;B150032407
5099070;B150033136
5099124;B150031781
5099245;B351044422
5099313;B150030383
5099321;B151018630
5099348;B151016855
5099376;B150032340
5099402;B151017191
5100016;B150032256
5100081;B150031836
5100089;B151027373
5100090;B150033019
5100137;B150032393
5100262;B150029872
5100306;B151016957
5100319;B353002158
5100320;B150032485
5100369;B150029763
5100487;B150047767
5101017;B151018510
5101048;B150032375
5101076;B150031840
5101100;B151016883
5101128;B150031886
5101169;B150029780
5101346;B351011983
5102017;B131037317
5102041;B351017162
5102099;B351002342
5102117;B110049605
5102137;B150047722
5102160;B150031817
5102348;B351057758
5103102;B150034162
5103244;B150033756
5104006;B151019364
5104030;B150033803
5104131;B354035410
5104164;B351038008
5104179;B150033947
5104182;B151019753
5104232;B351000671
5104374;B150034007
5105274;B351044018
5105327;B150034514
5105350;B150034132
5106042;B150034834
5106278;B110037101
5106295;B150034841
5106317;B352090589
5106336;B150035085
5107087;B150034771
5107116;B351001750
5107244;B151020091
5107273;B351011850
5107282;B150026411
5107289;B351017092
5107324;B150035088
5107393;B150028313
5108027;B150035017
5108065;B150034876
5108146;B150035274
5108266;B150035189
5108275;B351001205
5108312;B351040051
5108318;B351019919
5108342;B150035005
5108349;B353023829
5108372;B151020406
5108379;B351001863
5109070;B151021163
5109256;B150035637
5109259;B351055053
5109261;B351005967
5109301;B110047698
5110040;B120021021
5110087;B120058526
5110191;B150035608
5112029;B151021459
5112147;B151021545
5112212;B150036323
5112231;B150036434
5112279;B151021414
5112410;B354027425
5113185;B111022145
5113206;B351043045
5113235;B151021821
5113247;B111021118
5113261;B151021725
5113323;B151021672
5113353;B110036327
5113377;B111022000
5114026;B151023181
5114036;B150024324
5114092;B151025564
5114150;B150037057
5114212;B150036689
5115067;B151021717
5115164;B354035248
5115167;B351041338
5115222;B150036864
5115247;B150017088
5115272;B150036894
5116014;B150038463
5116019;B150038612
5116025;B151022763
5116055;B150038533
5116134;B351017375
5116155;B150038458
5116172;B151022823
5116217;B150038543
5117001;B150040180
5117018;B150042240
5117137;B150040035
5117226;B110033688
5117294;B150045605
5117299;B150038811
5117304;B351012374
5117417;B150039954
5117418;B351012767
5117457;B351011662
5117485;B150040158
5117490;B150040170
5118108;B150045610
5118172;B150040157
5118176;B151023460
5118283;B150040036
5118352;B150039973
5118355;B110038929
5118356;B151026829
5118396;B110041844
5119037;B354006670
5119044;B150039065
5119055;B150039171
5119101;B111026813
5119105;B150039294
5119159;B150039177
5119168;B150039114
5119184;B151022101
5119186;B351002592
5119196;B110051183
5119234;B151023130
5119300;B151022125
5119319;B351013170
5119351;B151021662
5120025;B351033059
5120079;B354004389
5120148;B351044611
5120196;B150039097
5120200;B151023060
5120226;B150039049
5120248;B150039193
5120252;B150039074
5120268;B150039008
5120296;B150039063
5120321;B150039534
5120370;B150039107
5120378;B151022999
5121118;B151022983
5121149;B151023218
5121210;B151022105
5121213;B351128226
5121217;B150039106
5121290;B151022143
5121298;B151023033
5121304;B150037519
5121308;B351060657
5121322;B150039115
5121345;B150037567
5121347;B150039573
5121360;B150039521
5121365;B140053021
5121369;B151022134
5121371;B151022135
5121379;B150037521
5121382;B352007741
5121408;B150039007
5122116;B354008522
5122177;B351049324
5122203;B151026816
5122245;B151026821
5122326;B151023797
5123026;B151023933
5123043;B351064311
5123115;B150040818
5123129;B151025106
5123174;B351020827
5123253;B151023799
5123261;B351088272
5123265;B151023798
5123273;B351007769
5123291;B151023814
5123343;B351024058
5124013;B151023752
5124048;B151023771
5124053;B150042646
5124085;B150040719
5124229;B151026835
5125008;B151027114
5125131;B150042229
5125166;B150038028
5125185;B355017445
5125220;B150042275
5125230;B171023218
5125294;B151024168
5125342;B150042283
5125362;B351040857
5125396;B150041520
5126014;B110037554
5126049;B150041762
5126053;B150039999
5126068;B110036469
5126095;B151022520
5126164;B151024955
5126231;B151022577
5126345;B150038466
5127008;B351010831
5127092;B150041768
5127102;B150044475
5127110;B151024994
5127150;B150041769
5127242;B150039909
5127257;B111026699
5127272;B150040465
5128001;B151022473
5128040;B351019083
5128046;B131034669
5128049;B351100868
5128061;B351015688
5128117;B351033996
5128172;B151027123
5128194;B150038165
5128208;B151021892
5128267;B351021510
5128328;B150038009
5128394;B150039908
5129035;B351061058
5129077;B151024602
5129110;B151027130
5129112;B351099613
5129129;B151024636
5129135;B151022004
5129185;B151027104
5129258;B150041392
5129267;B151022509
5129270;B150042342
5129403;B120064224
5129414;B150042314
5129466;B150041313
5130006;B150038105
5130041;B151024983
5130082;B150041538
5130119;B151028211
5130133;B351054107
5130139;B150043136
5130158;B351039607
5130164;B151024152
5130167;B150043354
5130209;B351002905
5130228;B131037454
5130230;B150041812
5130275;B354080193
5130278;B110048153
5130295;B150041984
5130324;B150041236
5130330;B351000142
5130385;B150042084
5131020;B151024274
5131045;B150043065
5131047;B351041030
5131057;B150044311
5131086;B151026014
5131089;B150041962
5131091;B150042375
5131099;B150041963
5131107;B351008036
5131121;B150043163
5131136;B351017586
5131142;B351013146
5131219;B150042250
5131292;B151024284
5131300;B150043370
5131322;B150042345
5131344;B351068013
5131360;B351020167
5131379;B150037349
5132021;B351002501
5132022;B150041969
5132023;B120030415
5132056;B150042224
5132107;B150043359
5132114;B150043114
5132158;B150042077
5132165;B111023956
5132191;B351061897
5132192;B150042031
5132194;B351056489
5132208;B354091142
5132267;B150043095
5132309;B150044456
5132310;B150043367
5133053;B150041306
5133083;B151024980
5133117;B351004368
5133128;B151022006
5133155;B150037333
5133186;B150043087
5133189;B151024454
5133206;B150041815
5133215;B351032948
5133232;B150041964
5133239;B150042291
5133240;B150043351
5133280;B351057501
5133286;B150041724
5133332;B150043068
5133336;B150043061
5134010;B150041985
5134033;B150041767
5134063;B151024214
5134079;B150043086
5134083;B150041810
5134092;B150041966
5134095;B120033040
5134155;B351009989
5134172;B150041728
5134200;B151027108
5134214;B351083453
5134220;B150042083
5134225;B351107893
5134255;B150041880
5134296;B351042746
5134335;B150041202
5134340;B150042009
5134359;B151024611
5134375;B351040853
5134403;B151023669
5134414;B351000259
5134437;B151024371
5135050;B351017039
5135057;B351001569
5135071;B150042802
5135150;B150044621
5135187;B150044495
5135200;B151026313
5136009;B150041390
5136014;B110039080
5136055;B354002633
5136109;B151025370
5136121;B150044490
5136128;B151026116
5136144;B150044587
5136190;B151025731
5136196;B351043811
5136286;B151026008
5136287;B351002407
5136289;B351020943
5136291;B151024374
5136306;B351010152
5136313;B151026311
5136314;B351017864
5136331;B351034912
5136341;B150042372
5136359;B150044087
5136421;B351066873
5136425;B351086334
5136466;B351013567
5136494;B351068159
5137001;B351005399
5137015;B151026005
5137111;B354026908
5137236;B151026555
5137257;B150045059
5137259;B150040189
5137265;B150045601
5137276;B151025227
5137311;B110036460
5137317;B351026427
5137338;B151026557
5137344;B150045897
5137365;B151026320
5137409;B110035935
5137423;B354027025
5137451;B351002400
5137463;B150043667
5138011;B351088477
5138021;B150045076
5138022;B351020036
5138024;B151025657
5138057;B150045633
5138068;B151022877
5138093;B150044477
5138146;B150039936
5138158;B151026564
5138166;B150043954
5138204;B150044367
5138236;B150043728
5138241;B150044605
5138258;B150045868
5138276;B150046268
5138292;B150044471
5138305;B110043474
5138366;B150045098
5138403;B150041766
5138420;B351011931
5138425;B150042528
